startTime,endTime,latitude,longitude,direction
2023-12-10 18:11:15,2023-12-10 18:11:25,50.0638721287615,19.9260809412226,201.4027077420614
2023-12-10 18:11:25,2023-12-10 18:11:35,50.0638721287615,19.9260809412226,162.3957233594939
2023-12-10 18:11:35,2023-12-10 18:11:45,50.0638721287615,19.9260809412226,133.44072903345295
2023-12-10 18:11:45,2023-12-10 18:11:55,50.0638721287615,19.9260809412226,118.70822375994646
2023-12-10 18:10:35,2023-12-10 18:10:45,50.0638669633638,19.9257161607966,211.9925127506694
2023-12-10 18:10:45,2023-12-10 18:10:55,50.0638669633638,19.9257161607966,176.35882573234812
2023-12-10 18:10:55,2023-12-10 18:11:05,50.0638669633638,19.9257161607966,142.05162805615555
2023-12-10 18:11:04,2023-12-10 18:11:14,50.0638669633638,19.9257161607966,116.20478375891946
2023-12-10 18:11:05,2023-12-10 18:11:15,50.0638669633638,19.9257161607966,123.2433275458003
2023-12-10 18:11:14,2023-12-10 18:11:24,50.0638669633638,19.9257161607966,128.31354032164614
2023-12-10 18:11:24,2023-12-10 18:11:34,50.0638669633638,19.9257161607966,152.06796946728173
2023-12-10 18:11:34,2023-12-10 18:11:44,50.0638669633638,19.9257161607966,189.99473521927513
2023-12-10 18:11:44,2023-12-10 18:11:54,50.0638669633638,19.9257161607966,220.5417526094377
2023-12-10 18:11:54,2023-12-10 18:12:04,50.0638669633638,19.9257161607966,236.4626159249863
2023-12-10 18:09:55,2023-12-10 18:10:05,50.0638583543665,19.9253594269976,231.73515436615574
2023-12-10 18:10:05,2023-12-10 18:10:15,50.0638583543665,19.9253594269976,165.64707287641613
2023-12-10 18:10:15,2023-12-10 18:10:25,50.0638583543665,19.9253594269976,151.5591340986964
2023-12-10 18:10:25,2023-12-10 18:10:35,50.0638583543665,19.9253594269976,129.13304221552596
2023-12-10 18:10:35,2023-12-10 18:10:45,50.0638583543665,19.9253594269976,116.4254982533497
2023-12-10 18:11:44,2023-12-10 18:11:54,50.0638583543665,19.9253594269976,119.90027818742351
2023-12-10 18:11:54,2023-12-10 18:12:04,50.0638583543665,19.9253594269976,135.9565679069924
2023-12-10 18:12:04,2023-12-10 18:12:14,50.0638583543665,19.9253594269976,137.38477436108815
2023-12-10 18:12:14,2023-12-10 18:12:24,50.0638583543665,19.9253594269976,196.24127267361789
2023-12-10 18:12:24,2023-12-10 18:12:34,50.0638583543665,19.9253594269976,240.22515379773637
2023-12-10 18:12:34,2023-12-10 18:12:44,50.0638583543665,19.9253594269976,251.7505121720472
2023-12-10 18:07:56,2023-12-10 18:08:06,50.067742,19.914749,248.36647281081773
2023-12-10 18:08:06,2023-12-10 18:08:16,50.067742,19.914749,206.40984540638394
2023-12-10 18:08:16,2023-12-10 18:08:26,50.067742,19.914749,147.5070539825034
2023-12-10 18:08:26,2023-12-10 18:08:36,50.067742,19.914749,126.29727228419523
2023-12-10 18:08:36,2023-12-10 18:08:46,50.067742,19.914749,118.20516878189619
2023-12-10 18:11:33,2023-12-10 18:11:43,50.067742,19.914749,268.87981740800586
2023-12-10 18:11:43,2023-12-10 18:11:53,50.067742,19.914749,256.3182763271242
2023-12-10 18:11:53,2023-12-10 18:12:03,50.067742,19.914749,231.6954677697921
2023-12-10 18:12:03,2023-12-10 18:12:13,50.067742,19.914749,169.58521491395572
2023-12-10 18:12:13,2023-12-10 18:12:23,50.067742,19.914749,133.24638725477405
2023-12-10 18:12:23,2023-12-10 18:12:33,50.067742,19.914749,121.16594590454827
2023-12-10 18:24:06,2023-12-10 18:24:16,50.0660731832159,19.9242474418133,268.9303511914357
2023-12-10 18:24:16,2023-12-10 18:24:26,50.0660731832159,19.9242474418133,242.27320293244708
2023-12-10 18:24:26,2023-12-10 18:24:36,50.0660731832159,19.9242474418133,128.05947693763983
2023-12-10 18:24:36,2023-12-10 18:24:46,50.0660731832159,19.9242474418133,113.02455859190138
2023-12-10 18:24:46,2023-12-10 18:24:56,50.0660731832159,19.9242474418133,110.05917239112648
2023-12-10 18:24:16,2023-12-10 18:24:26,50.0661007307299,19.9243332725018,242.95636335773105
2023-12-10 18:24:26,2023-12-10 18:24:36,50.0661007307299,19.9243332725018,212.10229866246647
2023-12-10 18:24:36,2023-12-10 18:24:46,50.0661007307299,19.9243332725018,152.84255680587603
2023-12-10 18:24:46,2023-12-10 18:24:56,50.0661007307299,19.9243332725018,130.64823091233745
2023-12-10 18:24:56,2023-12-10 18:25:06,50.0661007307299,19.9243332725018,122.22403035530374
2023-12-10 18:17:49,2023-12-10 18:17:59,50.0693408966791,19.9239738564938,67.40929968716125
2023-12-10 18:17:59,2023-12-10 18:18:09,50.0693408966791,19.9239738564938,108.8336333926776
2023-12-10 18:18:09,2023-12-10 18:18:19,50.0693408966791,19.9239738564938,151.49336206956315
2023-12-10 18:18:59,2023-12-10 18:19:09,50.0690741725403,19.9235619396555,149.0608580728504
2023-12-10 18:19:09,2023-12-10 18:19:19,50.0690741725403,19.9235619396555,168.82681573215575
2023-12-10 18:19:39,2023-12-10 18:19:49,50.0690741725403,19.9235619396555,221.64937257042496
2023-12-10 18:19:09,2023-12-10 18:19:19,50.0688608197034,19.9235049713158,63.5205950069186
2023-12-10 18:19:19,2023-12-10 18:19:29,50.0688608197034,19.9235049713158,19.386900515257253
2023-12-10 18:19:29,2023-12-10 18:19:39,50.0688608197034,19.9235049713158,295.83445295985484
2023-12-10 18:19:39,2023-12-10 18:19:49,50.0688608197034,19.9235049713158,287.54430894240375
2023-12-10 18:28:52,2023-12-10 18:29:02,50.0615351884695,19.9112871732255,172.61735166817516
2023-12-10 18:29:02,2023-12-10 18:29:12,50.0615351884695,19.9112871732255,196.238348388715
2023-12-10 18:29:12,2023-12-10 18:29:22,50.0615351884695,19.9112871732255,219.0023248131127
2023-12-10 18:29:22,2023-12-10 18:29:32,50.0615351884695,19.9112871732255,235.67884665833992
2023-12-10 18:32:35,2023-12-10 18:32:45,50.0615351884695,19.9112871732255,164.2782914972512
2023-12-10 18:32:45,2023-12-10 18:32:55,50.0615351884695,19.9112871732255,186.09474256924872
2023-12-10 18:32:55,2023-12-10 18:33:05,50.0615351884695,19.9112871732255,210.16175957037976
2023-12-10 18:33:05,2023-12-10 18:33:15,50.0615351884695,19.9112871732255,229.56942206089897
2023-12-10 18:33:55,2023-12-10 18:34:05,50.0615351884695,19.9112871732255,298.85502934573543
2023-12-10 18:34:05,2023-12-10 18:34:15,50.0615351884695,19.9112871732255,308.54544002195445
2023-12-10 18:34:15,2023-12-10 18:34:25,50.0615351884695,19.9112871732255,325.94928674023265
2023-12-10 18:29:32,2023-12-10 18:29:42,50.0612596608799,19.9107661517091,30.125556221544286
2023-12-10 18:33:15,2023-12-10 18:33:25,50.0612596608799,19.9107661517091,37.149521650768634
2023-12-10 18:32:45,2023-12-10 18:32:55,50.0612205171191,19.9110215184324,43.55057464162172
2023-12-10 18:32:55,2023-12-10 18:33:05,50.0612205171191,19.9110215184324,27.09895242234012
2023-12-10 18:32:15,2023-12-10 18:32:25,50.0611735853617,19.9113189622292,43.20865677736924
2023-12-10 18:32:25,2023-12-10 18:32:35,50.0611735853617,19.9113189622292,26.775224297336422
2023-12-10 18:28:02,2023-12-10 18:28:12,50.061123191084,19.9116403674551,32.531656326029065
2023-12-10 18:31:45,2023-12-10 18:31:55,50.061123191084,19.9116403674551,39.275646121813566
2023-12-10 18:01:59,2023-12-10 18:02:09,50.0664961509941,19.909591245894,272.49130059850086
2023-12-10 18:02:09,2023-12-10 18:02:19,50.0664961509941,19.909591245894,302.90383191482965
2023-12-10 18:02:19,2023-12-10 18:02:29,50.0664961509941,19.909591245894,24.530310792370983
2023-12-10 18:02:29,2023-12-10 18:02:39,50.0664961509941,19.909591245894,86.22527998663338
2023-12-10 18:02:39,2023-12-10 18:02:49,50.0664961509941,19.909591245894,94.37108017152798
2023-12-10 18:01:09,2023-12-10 18:01:19,50.0665887025079,19.9089917083769,180.1583000059549
2023-12-10 18:01:19,2023-12-10 18:01:29,50.0665887025079,19.9089917083769,153.24408357224172
2023-12-10 18:01:29,2023-12-10 18:01:39,50.0665887025079,19.9089917083769,137.68134509168289
2023-12-10 18:43:19,2023-12-10 18:43:29,50.0679205760605,19.9103113195127,153.4771427794376
2023-12-10 18:43:29,2023-12-10 18:43:39,50.0679205760605,19.9103113195127,138.96915610606322
2023-12-10 18:43:59,2023-12-10 18:44:09,50.0678875414008,19.9108726449654,228.62528288843743
2023-12-10 18:44:09,2023-12-10 18:44:19,50.0678875414008,19.9108726449654,172.14540230614728
2023-12-10 18:44:19,2023-12-10 18:44:29,50.0678875414008,19.9108726449654,131.09473788209124
2023-12-10 18:44:29,2023-12-10 18:44:39,50.0678875414008,19.9108726449654,119.31983434444783
2023-12-10 18:44:29,2023-12-10 18:44:39,50.0678371664333,19.9112343259652,261.27811485456056
2023-12-10 18:18:15,2023-12-10 18:18:25,50.0677760630557,19.9116793645043,112.930377245599
2023-12-10 18:18:25,2023-12-10 18:18:35,50.0677760630557,19.9116793645043,157.86645896635048
2023-12-10 18:18:35,2023-12-10 18:18:45,50.0677760630557,19.9116793645043,180.3043981013174
2023-12-10 18:39:19,2023-12-10 18:39:29,50.0677760630557,19.9116793645043,111.21882196428436
2023-12-10 18:39:29,2023-12-10 18:39:39,50.0677760630557,19.9116793645043,115.18357789129902
2023-12-10 18:39:39,2023-12-10 18:39:49,50.0677760630557,19.9116793645043,149.40950563084903
2023-12-10 18:39:49,2023-12-10 18:39:59,50.0677760630557,19.9116793645043,178.9835744250529
2023-12-10 18:17:15,2023-12-10 18:17:25,50.0677023237245,19.9122249849406,109.5172895864581
2023-12-10 18:17:25,2023-12-10 18:17:35,50.0677023237245,19.9122249849406,113.43204485395921
2023-12-10 18:17:35,2023-12-10 18:17:45,50.0677023237245,19.9122249849406,285.2122152939595
2023-12-10 18:17:45,2023-12-10 18:17:55,50.0677023237245,19.9122249849406,275.7369092796074
2023-12-10 18:17:55,2023-12-10 18:18:05,50.0677023237245,19.9122249849406,272.73430540131983
2023-12-10 18:38:19,2023-12-10 18:38:29,50.0677023237245,19.9122249849406,106.49897050285125
2023-12-10 18:38:29,2023-12-10 18:38:39,50.0677023237245,19.9122249849406,108.93886035737825
2023-12-10 18:38:39,2023-12-10 18:38:49,50.0677023237245,19.9122249849406,117.99298655950145
2023-12-10 18:38:49,2023-12-10 18:38:59,50.0677023237245,19.9122249849406,287.22733737638055
2023-12-10 18:38:59,2023-12-10 18:39:09,50.0677023237245,19.9122249849406,281.52227300068574
2023-12-10 18:39:09,2023-12-10 18:39:19,50.0677023237245,19.9122249849406,272.2389982980826
2023-12-10 18:06:23,2023-12-10 18:06:33,50.0687670257597,19.9114810637488,29.682607798666766
2023-12-10 18:06:33,2023-12-10 18:06:43,50.0687670257597,19.9114810637488,55.38393990971804
2023-12-10 18:07:03,2023-12-10 18:07:13,50.0686242839647,19.9118305922541,36.18017227121163
2023-12-10 18:07:13,2023-12-10 18:07:23,50.0686242839647,19.9118305922541,61.18739913854455
2023-12-10 18:07:43,2023-12-10 18:07:53,50.0684790100845,19.912188278082,40.68116396694262
2023-12-10 18:07:53,2023-12-10 18:08:03,50.0684790100845,19.912188278082,65.15730083378764
2023-12-10 18:07:03,2023-12-10 18:07:13,50.068684168379,19.9120994024853,304.7739911451626
2023-12-10 18:07:13,2023-12-10 18:07:23,50.068684168379,19.9120994024853,308.20360326820804
2023-12-10 18:07:23,2023-12-10 18:07:33,50.068684168379,19.9120994024853,118.68879336154873
2023-12-10 18:07:33,2023-12-10 18:07:43,50.068684168379,19.9120994024853,121.6061567651389
2023-12-10 18:07:43,2023-12-10 18:07:53,50.068684168379,19.9120994024853,122.21919226339878
2023-12-10 18:07:43,2023-12-10 18:07:53,50.0685398367053,19.9124521774109,303.10190542453614
2023-12-10 18:07:53,2023-12-10 18:08:03,50.0685398367053,19.9124521774109,302.8920524683806
2023-12-10 18:08:03,2023-12-10 18:08:13,50.0685398367053,19.9124521774109,123.25470610800193
2023-12-10 18:08:13,2023-12-10 18:08:23,50.0685398367053,19.9124521774109,123.19876586260943
2023-12-10 18:08:23,2023-12-10 18:08:33,50.0685398367053,19.9124521774109,123.18372971266604
2023-12-10 18:08:23,2023-12-10 18:08:33,50.0683924073543,19.9128103285222,301.4358053973512
2023-12-10 18:08:33,2023-12-10 18:08:43,50.0683924073543,19.9128103285222,288.4515753318963
2023-12-10 18:08:43,2023-12-10 18:08:53,50.0683924073543,19.9128103285222,125.39109581121949
2023-12-10 18:08:53,2023-12-10 18:09:03,50.0683924073543,19.9128103285222,124.19756820707812
2023-12-10 18:09:03,2023-12-10 18:09:13,50.0683924073543,19.9128103285222,120.16299239917436
2023-12-10 18:08:13,2023-12-10 18:08:23,50.0683354335248,19.9125353067958,19.70257401145102
2023-12-10 18:08:23,2023-12-10 18:08:33,50.0683354335248,19.9125353067958,47.68983089369249
2023-12-10 18:08:33,2023-12-10 18:08:43,50.0683354335248,19.9125353067958,70.30827243176606
2023-12-10 18:16:15,2023-12-10 18:16:25,50.0676232389789,19.9128049484495,109.93050864232009
2023-12-10 18:16:25,2023-12-10 18:16:35,50.0676232389789,19.9128049484495,120.04975530906376
2023-12-10 18:16:35,2023-12-10 18:16:45,50.0676232389789,19.9128049484495,242.9320946908705
2023-12-10 18:16:45,2023-12-10 18:16:55,50.0676232389789,19.9128049484495,272.1117597468977
2023-12-10 18:16:55,2023-12-10 18:17:05,50.0676232389789,19.9128049484495,276.53936955396006
2023-12-10 18:37:19,2023-12-10 18:37:29,50.0676232389789,19.9128049484495,106.91019513403336
2023-12-10 18:37:29,2023-12-10 18:37:39,50.0676232389789,19.9128049484495,109.36924361160851
2023-12-10 18:37:39,2023-12-10 18:37:49,50.0676232389789,19.9128049484495,117.33161025963818
2023-12-10 18:37:49,2023-12-10 18:37:59,50.0676232389789,19.9128049484495,224.04361104635558
2023-12-10 18:37:59,2023-12-10 18:38:09,50.0676232389789,19.9128049484495,270.909737397723
2023-12-10 18:38:09,2023-12-10 18:38:19,50.0676232389789,19.9128049484495,276.1703696614261
2023-12-10 18:00:13,2023-12-10 18:00:23,50.070000124681,19.9094725347885,119.18267692532606
2023-12-10 18:00:23,2023-12-10 18:00:33,50.070000124681,19.9094725347885,135.50486054153328
2023-12-10 18:00:33,2023-12-10 18:00:43,50.070000124681,19.9094725347885,196.71527243770464
2023-12-10 18:00:43,2023-12-10 18:00:53,50.070000124681,19.9094725347885,249.3297141146603
2023-12-10 18:00:53,2023-12-10 18:01:03,50.070000124681,19.9094725347885,263.1706730775794
2023-12-10 17:59:53,2023-12-10 18:00:03,50.0699541368693,19.9097934821433,138.976812484554
2023-12-10 18:00:03,2023-12-10 18:00:13,50.0699541368693,19.9097934821433,221.6909645095781
2023-12-10 18:00:13,2023-12-10 18:00:23,50.0699541368693,19.9097934821433,258.5391372043275
2023-12-10 18:00:23,2023-12-10 18:00:33,50.0699541368693,19.9097934821433,267.59809993132
2023-12-10 17:59:53,2023-12-10 18:00:03,50.0699181119867,19.9101126664026,267.88914145063075
2023-12-10 18:01:13,2023-12-10 18:01:23,50.0699756555548,19.908897121853,120.83643470554455
2023-12-10 18:01:23,2023-12-10 18:01:33,50.0699756555548,19.908897121853,152.2225836974377
2023-12-10 18:00:53,2023-12-10 18:01:03,50.0700463529193,19.9090815934059,119.4941152078012
2023-12-10 18:01:03,2023-12-10 18:01:13,50.0700463529193,19.9090815934059,147.41117050919377
2023-12-10 18:01:13,2023-12-10 18:01:23,50.0700463529193,19.9090815934059,179.48774264142526
2023-12-10 18:01:03,2023-12-10 18:01:13,50.0698372230729,19.9090346504878,33.33309335108754
2023-12-10 18:01:13,2023-12-10 18:01:23,50.0698372230729,19.9090346504878,25.11500024717907
2023-12-10 18:01:23,2023-12-10 18:01:33,50.0698372230729,19.9090346504878,284.9775224841459
2023-12-10 18:01:33,2023-12-10 18:01:43,50.0698372230729,19.9090346504878,205.34470301696888
2023-12-10 18:01:43,2023-12-10 18:01:53,50.0696341127294,19.9089585147613,323.07288926140495
2023-12-10 18:01:53,2023-12-10 18:02:03,50.0696341127294,19.9089585147613,87.30205477920833
2023-12-10 18:02:03,2023-12-10 18:02:13,50.0696341127294,19.9089585147613,97.13431896555369
2023-12-10 18:02:13,2023-12-10 18:02:23,50.0696341127294,19.9089585147613,99.4870797022532
2023-12-10 18:04:43,2023-12-10 18:04:53,50.0691493338552,19.9106181814439,15.765684694943275
2023-12-10 18:04:53,2023-12-10 18:05:03,50.0691493338552,19.9106181814439,51.0337549502691
2023-12-10 18:05:03,2023-12-10 18:05:13,50.0691493338552,19.9106181814439,78.01222462964319
2023-12-10 18:05:03,2023-12-10 18:05:13,50.0690766767376,19.911010271301,315.5055844408077
2023-12-10 18:05:13,2023-12-10 18:05:23,50.0690766767376,19.911010271301,324.7392861248564
2023-12-10 18:05:23,2023-12-10 18:05:33,50.0690766767376,19.911010271301,34.273360485165995
2023-12-10 18:05:33,2023-12-10 18:05:43,50.0690766767376,19.911010271301,100.90324348298498
2023-12-10 18:05:43,2023-12-10 18:05:53,50.0690766767376,19.911010271301,108.16137541862514
2023-12-10 18:05:43,2023-12-10 18:05:53,50.0689697702588,19.9113841370077,300.85277271734043
2023-12-10 18:05:53,2023-12-10 18:06:03,50.0689697702588,19.9113841370077,306.71623752629455
2023-12-10 18:06:03,2023-12-10 18:06:13,50.0689697702588,19.9113841370077,82.64674066525367
2023-12-10 18:06:13,2023-12-10 18:06:23,50.0689697702588,19.9113841370077,112.96634762890733
2023-12-10 18:06:23,2023-12-10 18:06:33,50.0689697702588,19.9113841370077,117.60950801510222
2023-12-10 18:06:23,2023-12-10 18:06:33,50.0688272731797,19.9117501455158,305.87998998511375
2023-12-10 18:06:33,2023-12-10 18:06:43,50.0688272731797,19.9117501455158,309.69913377974314
2023-12-10 18:06:43,2023-12-10 18:06:53,50.0688272731797,19.9117501455158,107.5995798720021
2023-12-10 18:06:53,2023-12-10 18:07:03,50.0688272731797,19.9117501455158,119.56024933650679
2023-12-10 18:07:03,2023-12-10 18:07:13,50.0688272731797,19.9117501455158,121.12827984856165
2023-12-10 18:05:43,2023-12-10 18:05:53,50.0688967656819,19.9111066827978,28.45080736815345
2023-12-10 18:05:53,2023-12-10 18:06:03,50.0688967656819,19.9111066827978,51.94248577818519
2023-12-10 18:00:29,2023-12-10 18:00:39,50.0661977387066,19.9087121276252,132.44139138369349
2023-12-10 18:00:39,2023-12-10 18:00:49,50.0661977387066,19.9087121276252,67.42556838545426
2023-12-10 18:00:49,2023-12-10 18:00:59,50.0661977387066,19.9087121276252,42.42795682361833
2023-12-10 18:00:39,2023-12-10 18:00:49,50.0661406178965,19.9091111074727,298.0195731311352
2023-12-10 18:01:09,2023-12-10 18:01:19,50.0664600033241,19.9091699341342,278.4467766375967
2023-12-10 18:01:19,2023-12-10 18:01:29,50.0664600033241,19.9091699341342,273.59753850087463
2023-12-10 18:01:29,2023-12-10 18:01:39,50.0664600033241,19.9091699341342,130.45399547001455
2023-12-10 18:01:39,2023-12-10 18:01:49,50.0664600033241,19.9091699341342,107.81351425766411
2023-12-10 18:01:49,2023-12-10 18:01:59,50.0664600033241,19.9091699341342,105.3219702728814
2023-12-10 18:01:59,2023-12-10 18:02:09,50.0664600033241,19.9091699341342,76.52414336415177
2023-12-10 18:02:59,2023-12-10 18:03:09,50.0664157831916,19.9101097665001,299.52120178266046
2023-12-10 18:03:09,2023-12-10 18:03:19,50.0664157831916,19.9101097665001,345.105570683691
2023-12-10 18:03:19,2023-12-10 18:03:29,50.0664157831916,19.9101097665001,80.78590724463248
2023-12-10 18:03:29,2023-12-10 18:03:39,50.0664157831916,19.9101097665001,92.82687110968516
2023-12-10 18:03:59,2023-12-10 18:04:09,50.0663233710431,19.9106960263693,301.95843231974584
2023-12-10 18:04:09,2023-12-10 18:04:19,50.0663233710431,19.9106960263693,355.2439407464484
2023-12-10 18:04:19,2023-12-10 18:04:29,50.0663233710431,19.9106960263693,80.23522577408471
2023-12-10 18:04:29,2023-12-10 18:04:39,50.0663233710431,19.9106960263693,92.12681485471012
2023-12-10 18:04:39,2023-12-10 18:04:49,50.0662584804645,19.9111301021579,296.49190815839404
2023-12-10 18:04:49,2023-12-10 18:04:59,50.0662584804645,19.9111301021579,317.91825179937416
2023-12-10 18:04:59,2023-12-10 18:05:09,50.0662584804645,19.9111301021579,68.0285530097442
2023-12-10 18:05:09,2023-12-10 18:05:19,50.0662584804645,19.9111301021579,90.27284079442467
2023-12-10 18:05:19,2023-12-10 18:05:29,50.0662584804645,19.9111301021579,95.4758140972072
2023-12-10 18:06:59,2023-12-10 18:07:09,50.0660425633431,19.9125361696636,294.8102448881831
2023-12-10 18:07:09,2023-12-10 18:07:19,50.0660425633431,19.9125361696636,308.826104282323
2023-12-10 18:07:19,2023-12-10 18:07:29,50.0660425633431,19.9125361696636,50.80003353496801
2023-12-10 18:07:29,2023-12-10 18:07:39,50.0660425633431,19.9125361696636,88.07640013912805
2023-12-10 18:07:39,2023-12-10 18:07:49,50.0660425633431,19.9125361696636,94.72134261255803
2023-12-10 18:06:19,2023-12-10 18:06:29,50.0661095464453,19.9120753705812,303.9065930045504
2023-12-10 18:06:29,2023-12-10 18:06:39,50.0661095464453,19.9120753705812,1.4833103253257036
2023-12-10 18:06:39,2023-12-10 18:06:49,50.0661095464453,19.9120753705812,79.56950279468515
2023-12-10 18:06:49,2023-12-10 18:06:59,50.0661095464453,19.9120753705812,91.51526458496318
2023-12-10 18:05:29,2023-12-10 18:05:39,50.0661802840863,19.9116220282345,298.0224755356195
2023-12-10 18:05:39,2023-12-10 18:05:49,50.0661802840863,19.9116220282345,321.565451658062
2023-12-10 18:05:49,2023-12-10 18:05:59,50.0661802840863,19.9116220282345,65.86680400551029
2023-12-10 18:05:59,2023-12-10 18:06:09,50.0661802840863,19.9116220282345,88.98042896618676
2023-12-10 18:06:09,2023-12-10 18:06:19,50.0661802840863,19.9116220282345,94.64112831900923
2023-12-10 18:25:22,2023-12-10 18:25:32,50.0622835709785,19.9125664076945,140.89437019280416
2023-12-10 18:29:05,2023-12-10 18:29:15,50.0622835709785,19.9125664076945,131.64366055826974
2023-12-10 18:31:05,2023-12-10 18:31:15,50.0622835709785,19.9125664076945,87.8987322254693
2023-12-10 18:31:15,2023-12-10 18:31:25,50.0622835709785,19.9125664076945,74.12609100012503
2023-12-10 18:31:25,2023-12-10 18:31:35,50.0622835709785,19.9125664076945,87.96907753558713
2023-12-10 18:31:35,2023-12-10 18:31:45,50.0622835709785,19.9125664076945,171.32278088814974
2023-12-10 18:25:42,2023-12-10 18:25:52,50.0621104030928,19.9124997876731,144.94648133052453
2023-12-10 18:29:15,2023-12-10 18:29:25,50.0621104030928,19.9124997876731,107.09279734437894
2023-12-10 18:29:25,2023-12-10 18:29:35,50.0621104030928,19.9124997876731,135.78198765148534
2023-12-10 18:31:25,2023-12-10 18:31:35,50.0621104030928,19.9124997876731,24.86023257153755
2023-12-10 18:31:35,2023-12-10 18:31:45,50.0621104030928,19.9124997876731,34.70436370324785
2023-12-10 18:31:45,2023-12-10 18:31:55,50.0621104030928,19.9124997876731,108.32138022705743
2023-12-10 18:31:55,2023-12-10 18:32:05,50.0621104030928,19.9124997876731,175.36936683349904
2023-12-10 18:25:52,2023-12-10 18:26:02,50.0619394485041,19.9124294865801,124.1310675288326
2023-12-10 18:29:35,2023-12-10 18:29:45,50.0619394485041,19.9124294865801,110.8728832134563
2023-12-10 18:29:45,2023-12-10 18:29:55,50.0619394485041,19.9124294865801,136.69991236171018
2023-12-10 18:31:45,2023-12-10 18:31:55,50.0619394485041,19.9124294865801,25.86800780629966
2023-12-10 18:31:55,2023-12-10 18:32:05,50.0619394485041,19.9124294865801,38.38998315081409
2023-12-10 18:32:05,2023-12-10 18:32:15,50.0619394485041,19.9124294865801,130.55641501622404
2023-12-10 18:32:15,2023-12-10 18:32:25,50.0619394485041,19.9124294865801,177.47963592028668
2023-12-10 18:26:22,2023-12-10 18:26:32,50.0617672562878,19.9123614487214,146.49163342324414
2023-12-10 18:26:42,2023-12-10 18:26:52,50.0617672562878,19.9123614487214,177.2509139302473
2023-12-10 18:29:55,2023-12-10 18:30:05,50.0617672562878,19.9123614487214,109.16658615726953
2023-12-10 18:30:05,2023-12-10 18:30:15,50.0617672562878,19.9123614487214,137.15260009594073
2023-12-10 18:32:05,2023-12-10 18:32:15,50.0617672562878,19.9123614487214,26.40381890855025
2023-12-10 18:32:15,2023-12-10 18:32:25,50.0617672562878,19.9123614487214,41.91269269589276
2023-12-10 18:32:25,2023-12-10 18:32:35,50.0617672562878,19.9123614487214,147.12410110422115
2023-12-10 18:32:35,2023-12-10 18:32:45,50.0617672562878,19.9123614487214,192.76401238323996
2023-12-10 18:32:45,2023-12-10 18:32:55,50.0617672562878,19.9123614487214,233.53460527435112
2023-12-10 18:32:55,2023-12-10 18:33:05,50.0617672562878,19.9123614487214,254.08631800694403
2023-12-10 18:26:22,2023-12-10 18:26:32,50.061546850505,19.912416016088,59.470409246476265
2023-12-10 18:26:32,2023-12-10 18:26:42,50.061546850505,19.912416016088,63.09457536528407
2023-12-10 18:26:42,2023-12-10 18:26:52,50.061546850505,19.912416016088,329.8811925159103
2023-12-10 18:26:52,2023-12-10 18:27:02,50.061546850505,19.912416016088,256.4463681129836
2023-12-10 18:27:02,2023-12-10 18:27:12,50.061546850505,19.912416016088,219.58299344219404
2023-12-10 18:29:55,2023-12-10 18:30:05,50.061546850505,19.912416016088,37.95290030691706
2023-12-10 18:30:05,2023-12-10 18:30:15,50.061546850505,19.912416016088,47.04192103757856
2023-12-10 18:30:15,2023-12-10 18:30:25,50.061546850505,19.912416016088,84.29209744418978
2023-12-10 18:30:25,2023-12-10 18:30:35,50.061546850505,19.912416016088,358.0844404755643
2023-12-10 18:30:35,2023-12-10 18:30:45,50.061546850505,19.912416016088,294.22899431970455
2023-12-10 18:30:45,2023-12-10 18:30:55,50.061546850505,19.912416016088,228.3974694652113
2023-12-10 18:30:55,2023-12-10 18:31:05,50.061546850505,19.912416016088,212.83798407237583
2023-12-10 18:32:35,2023-12-10 18:32:45,50.061546850505,19.912416016088,339.596901267337
2023-12-10 18:32:45,2023-12-10 18:32:55,50.061546850505,19.912416016088,324.2030142890475
2023-12-10 18:32:55,2023-12-10 18:33:05,50.061546850505,19.912416016088,315.0723288120487
2023-12-10 18:27:12,2023-12-10 18:27:22,50.0613318834904,19.9123313474823,286.19692367848677
2023-12-10 18:27:22,2023-12-10 18:27:32,50.0613318834904,19.9123313474823,229.14854137708164
2023-12-10 18:27:32,2023-12-10 18:27:42,50.0613318834904,19.9123313474823,240.68372493627683
2023-12-10 18:30:45,2023-12-10 18:30:55,50.0613318834904,19.9123313474823,351.188530161616
2023-12-10 18:30:55,2023-12-10 18:31:05,50.0613318834904,19.9123313474823,318.5051398242024
2023-12-10 18:31:05,2023-12-10 18:31:15,50.0613318834904,19.9123313474823,244.1766498541298
2023-12-10 18:31:15,2023-12-10 18:31:25,50.0613318834904,19.9123313474823,233.3594376817794
2023-12-10 18:31:25,2023-12-10 18:31:35,50.0613318834904,19.9123313474823,248.43781328295296
2023-12-10 18:27:22,2023-12-10 18:27:32,50.061235498868,19.9123412088926,283.63339047091307
2023-12-10 18:27:32,2023-12-10 18:27:42,50.061235498868,19.9123412088926,276.44781946411905
2023-12-10 18:30:55,2023-12-10 18:31:05,50.061235498868,19.9123412088926,340.0124548257098
2023-12-10 18:31:05,2023-12-10 18:31:15,50.061235498868,19.9123412088926,306.5362652137244
2023-12-10 18:31:15,2023-12-10 18:31:25,50.061235498868,19.9123412088926,274.8987319518724
2023-12-10 18:01:53,2023-12-10 18:02:03,50.0694784927397,19.9089032341539,25.84959326882523
