X,Y
19.9134487416283,50.0525441414817
19.9140822835854,50.0525454853361
19.9136518543124,50.0524359887254
19.9133472938207,50.0523491583881
19.9133223660467,50.0610823055772
19.9136423296064,50.0610337804444
19.9139699041673,50.0609821786792
19.9142461484372,50.0609398963858
19.9130899115359,50.0608987737426
19.9145828571891,50.0608857708519
19.9137995538339,50.0607883498408
19.9134073504184,50.0608506751833
19.9140531186319,50.0607483733362
19.9143204001871,50.060707085971
19.9147307727092,50.0606441182173
19.9196646906978,50.0618395992895
19.9200422354927,50.061870266608
19.9152734198151,50.0607789358796
19.9150108069662,50.0606008804994
19.915633942132,50.0607216131458
19.9159592620693,50.060670704017
19.9170097245963,50.060508955717
19.9166530141851,50.0605646099442
19.9163228669116,50.0606190724775
19.9154261137404,50.0605357984954
19.9156882080909,50.0604952687336
19.916112874972,50.0604300019789
19.9164006395883,50.0603844953551
19.9167690219666,50.060325264391
19.9173495965542,50.0604567398639
19.9176875735959,50.0604080119674
19.9179607818388,50.0603638043546
19.9186764584782,50.0602512490081
19.9183094672242,50.060310858638
19.9174994740195,50.060207908958
19.9177779552761,50.0601713935903
19.9170695208191,50.0602786161703
19.9181422060299,50.0601156263706
19.9184291068571,50.0600710957203
19.9190134065891,50.0601984615699
19.919372220375,50.0601421902889
19.9204160053025,50.061944685365
19.9208412934971,50.061976513453
19.9212413404682,50.0620003728425
19.9216039148889,50.0620260406164
19.9214977649006,50.0619325335334
19.9215305808597,50.0617522026301
19.9219985756252,50.0620534438808
19.9223508373563,50.0620781144043
19.9227141293513,50.0621029761486
19.9222815362547,50.0607825395331
19.9220241848599,50.0607985818885
19.9209616457009,50.0603224181547
19.9210956571641,50.0605248000542
19.9212381157517,50.0607367011981
19.9217327610171,50.0608143071441
19.9187292606578,50.0600272273069
19.9191171666534,50.059969069914
19.9194288240417,50.0599228791619
19.9197866356314,50.0598675863203
19.9201017378993,50.0598171998979
19.9204766160019,50.0597606251071
19.9203591989335,50.0599951958185
19.9201003776383,50.060039542928
19.9197166549668,50.060091808261
19.9179242693526,50.0581436829282
19.9161745804712,50.0579269404078
19.9180041910048,50.057893749514
19.9208328216644,50.0601129811693
19.9210455200904,50.0598770479321
19.9214170845933,50.0598187309488
19.9218124853117,50.0597562284515
19.9206726540479,50.0599435337378
19.9211363668992,50.0601108578541
19.9213799799181,50.0600969376367
19.9216562984148,50.0600819720712
19.9216898109487,50.0599265535366
19.9218340015637,50.0595502570487
19.9215503951057,50.0595914100071
19.9211746292921,50.0596503177567
19.9207561259787,50.0597153905774
19.9227975069373,50.0581678842532
19.9227298319221,50.0583772038119
19.9226656565028,50.0585799022218
19.9226009313466,50.0587759419003
19.9226706779405,50.0589169440409
19.9228060800439,50.0594004059956
19.9225172281695,50.0594451091643
19.922246457381,50.0594869224586
19.9221202370557,50.059709634546
19.9224395129748,50.0596598200236
19.9218933689168,50.060073294878
19.922092957201,50.0600606725771
19.9133434491173,50.057509075382
19.9133674390104,50.0572755251158
19.9133902174098,50.0570832337521
19.9151384340361,50.0570908660632
19.9144610871473,50.0569857180233
19.9135048269229,50.0568628499416
19.9138105929437,50.0569037452461
19.9141062436913,50.0569411283955
19.9134280608009,50.0566567690415
19.913452209084,50.0564037989097
19.9134711197626,50.0562095831138
19.9135884660582,50.0559977665917
19.9136901480249,50.0557992903499
19.9137854765891,50.0556100156384
19.913881168065,50.0554293759309
19.9150553802774,50.0569093637709
19.915450272871,50.057159866783
19.9157844191077,50.0572243995517
19.9161775345665,50.0572937079618
19.9163308936467,50.0575101228766
19.9152790694708,50.0567006975273
19.9154977096548,50.0564990868324
19.9156876170544,50.056301972705
19.9158193624901,50.0561386618976
19.915991140317,50.0559278909012
19.915814272869,50.0555155143371
19.9160349374812,50.0555832122356
19.9163313441146,50.0555309531183
19.9161594603069,50.0557217628548
19.9177694796921,50.0555630739302
19.917584839227,50.0557873045149
19.9173940899263,50.0560160634047
19.9172220649175,50.056219461253
19.9182187699031,50.0556863078293
19.9184772911046,50.0558096506576
19.9187803207246,50.0559535481463
19.9192800123386,50.0562082512504
19.919016269987,50.0560809054123
19.9165607405238,50.0570651293603
19.9166877076313,50.0568721015626
19.9170338274778,50.0564419490387
19.9182195421635,50.0572357027423
19.9223861655952,50.0534934249848
19.918146799987,50.0574583695782
19.918079089651,50.0576684054806
19.9190327224502,50.0570827837713
19.9191647895668,50.0568488002848
19.9193700194452,50.056634199844
19.9195699940552,50.0564545264269
19.9195860783115,50.0563539731517
19.9201697365785,50.0559107370034
19.9199452909247,50.0561168880185
19.9203825922382,50.0557168857923
19.9225644250252,50.0569949589061
19.9227003116886,50.0571072632858
19.9228523631274,50.0572149521141
19.9223763603094,50.0567368699042
19.9224621741268,50.0568711879903
19.9221881500125,50.0564043309499
19.9222886706958,50.0565803257282
19.9220900083975,50.0562343823688
19.9219994811043,50.0560736755856
19.9219020550624,50.0559030141729
19.9217901038038,50.0557448955222
19.9228693064244,50.057948982198
19.9154825438384,50.055406227302
19.9157434173089,50.0553256745743
19.91649601076,50.0553256896017
19.9173113176704,50.055288071581
19.9176189558964,50.0554068393662
19.917899294076,50.0555348826263
19.9179246826191,50.0553747137952
19.9208178689998,50.0553196504023
19.9207508864935,50.0551990830801
19.9154059450908,50.0550313817234
19.9155422135955,50.0549646805024
19.9160525921116,50.0551281454325
19.9158600519456,50.0551696853514
19.9157985475285,50.0550544711952
19.9163129622475,50.0548466302033
19.9165659865516,50.0549345900291
19.9167794623546,50.0549369422658
19.9167152591208,50.0550655486329
19.916990750586,50.0551667546689
19.9180933630254,50.055183152287
19.9182752534352,50.0549816433482
19.9204643926162,50.0550650551769
19.9208680806458,50.0547808166517
19.9203764116316,50.0547476516791
19.920153890368,50.0549181253961
19.9198572807518,50.0547931730297
19.9169348694244,50.0547520020449
19.9160689009326,50.0547637886819
19.915834472386,50.05468112654
19.9155853257466,50.0545947298667
19.9170873169138,50.0545619988465
19.9172594275512,50.0543669639051
19.9188518841515,50.0544034781004
19.9186413737647,50.0546048112129
19.9190638683896,50.0544037442379
19.9195734732188,50.0546641131426
19.9195559147191,50.0544634427579
19.9200324389481,50.0546361058362
19.9198136050002,50.0542691107856
19.9187423143247,50.0542580564103
19.9184779042957,50.0541360978595
19.9174143897968,50.054183007933
19.9175813560464,50.0539868455624
19.9177661302817,50.0538370645132
19.9181947189842,50.0539859107057
19.9207379551628,50.0535655057579
19.9205126382202,50.0537364037478
19.9176003281695,50.0536525444898
19.9173603070733,50.0535206505938
19.9171311451859,50.0533902961286
19.9205997357735,50.0555185783971
19.9208927740807,50.0549873975218
19.920020107128,50.0541091883453
19.9202698034087,50.0539224236143
19.9193472181007,50.0545406235894
19.9184676586706,50.0547844580362
19.9179098011377,50.053825906135
19.9212769507779,50.0554424240144
19.921604741754,50.0555971540355
19.9219881196341,50.0555710441201
19.9226572291751,50.0555137781276
19.9221519393545,50.0554087433819
19.9220537090657,50.0552802439894
19.9211530622953,50.055243822662
19.9210027192676,50.055315704495
19.9213686373302,50.0550342600714
19.9214866300288,50.055041111037
19.9217727005119,50.0551629941672
19.9211207845029,50.0548834194311
19.9229671355769,50.0537913960083
19.9225424552449,50.0536794682583
19.9220739807472,50.0535464521281
19.9227960067445,50.0536131279706
19.9223488432532,50.0553966352355
19.9223571491073,50.0552066354355
19.9142201542609,50.0550498760792
19.9149848753436,50.0544995642792
19.9148475509789,50.054390204447
19.9144313128124,50.0548764301759
19.9144437285831,50.0540167039797
19.913261286363,50.053238856202
19.9141620942863,50.0542129580048
19.9140100846256,50.0537706001477
19.9143408463707,50.0538725994243
19.9136308576605,50.0536751595346
19.9138565105668,50.0543936120223
19.9140066133197,50.0552421811281
19.9153118741179,50.0548369189676
19.9150110588528,50.0548061441588
19.9148400186615,50.0550337344545
19.914665581551,50.055257066797
19.9151758207425,50.0553090416154
19.9152781090201,50.0551886145105
19.9146537633373,50.0546976047638
19.9150664344408,50.0542083777446
19.9162447196914,50.0577210642975
19.9164338892588,50.0572963712911
19.919757838462,50.0562863385927
19.9178162218053,50.078172555159
19.9178481921576,50.0783226483899
19.9179594340528,50.0785946833839
19.918059140937,50.0788329832558
19.9181790036744,50.079106986535
19.9183097863928,50.0793925103898
19.9185489154891,50.0799424887548
19.9186603687357,50.0801868317342
19.918131522618,50.0782119090008
19.9184228644394,50.0780865877378
19.9184443591213,50.0797021660899
19.9192944334577,50.0800319720359
19.9189542575374,50.080172395655
19.9196433109683,50.0798897402345
19.9199468328517,50.0797636293919
19.9206900381529,50.0794582740385
19.9203349031517,50.0796056657357
19.9213183815916,50.0794268906307
19.9213576521982,50.0791836811189
19.9210398404103,50.0793118207331
19.9212435526659,50.0791314603064
19.921172234967,50.0788850651608
19.9211099832721,50.0786580855285
19.9210435525638,50.0784181195295
19.9209727597982,50.0781795515412
19.9212075972567,50.0784984979482
19.921499599447,50.0801868110626
19.9214277236335,50.0799091212054
19.9223878898568,50.0787571714635
19.9220415309885,50.0788999743641
19.9217057398403,50.0790387384
19.9219318105151,50.0786338018407
19.921611416108,50.0785721125855
19.921362490971,50.0796529822334
19.9210216298206,50.0762636884595
19.9133470369516,50.0764091476429
19.9127288288133,50.076939061115
19.9130127345122,50.0768401181943
19.9130156634989,50.0765313839554
19.9176198519414,50.0767233033873
19.917336726062,50.0758512931891
19.9174063314166,50.0760671943693
19.9174771216774,50.0762863434202
19.9175491495006,50.0765064030896
19.9171109373195,50.0759944866217
19.9171803232044,50.0762138924983
19.9172524730511,50.0764346728017
19.9173246518886,50.0766541945372
19.9174050992343,50.0768974404783
19.9174685802872,50.0770937733192
19.9177593942316,50.0771654483767
19.9178280739881,50.0773729786991
19.9179011718957,50.0775952959043
19.9179692416336,50.0778175661834
19.9180467441628,50.0780428914657
19.9186916967681,50.0779742732879
19.9176443311053,50.0777459334029
19.9176091040164,50.0775233397833
19.9175392892583,50.077310403965
19.9148667081957,50.0757472172291
19.9151275762291,50.0757090148819
19.9146601445204,50.0758182954812
19.9144253527958,50.075908170961
19.9142936515432,50.0757080513565
19.9140988414943,50.0757102751737
19.9137201297864,50.0757822587613
19.9136633342177,50.0763480900462
19.9139856641346,50.0762487850389
19.9142783827974,50.0761305002471
19.9137237439893,50.0765497910423
19.9170400580563,50.0757731785858
19.922438277492,50.0769955231306
19.9217172816552,50.0766555201065
19.922015152913,50.0764998598778
19.9223438740725,50.07675044284
19.9222381946987,50.07639763181
19.9214278582162,50.0760173255354
19.9216095833207,50.0762185310826
19.9205354705897,50.0770020303767
19.9199979018634,50.0763898469849
19.9202393414593,50.0766630012407
19.9201830364928,50.0773347575912
19.9198254198485,50.0774875194418
19.9195315769395,50.0776125511986
19.9193314707709,50.0777008712496
19.9190149654266,50.0778332434161
19.9206881995539,50.0772376741307
19.9204629520268,50.0772138205793
19.9214116575677,50.0767954626583
19.9208266451799,50.0770764883976
19.9207559196017,50.0774636259389
19.9208261555693,50.0777020090908
19.9208996071081,50.0779403321684
19.9199928362396,50.0759001331359
19.9204710263225,50.0759085374769
19.9207305515555,50.0759673262879
19.9220828788849,50.0778909944176
19.9217079858515,50.0780541214474
19.9211147165294,50.0769344061543
19.9217314454422,50.0764413888058
19.9136545663748,50.0733911242192
19.9136326562311,50.0736435751639
19.9135812974151,50.0747602654697
19.9133023046885,50.0753347164891
19.9134878181515,50.0754223201357
19.9135396418792,50.0756082060976
19.912960694455,50.0753539062613
19.9127995461429,50.0755604560455
19.9128699066535,50.0751612712789
19.9127954594565,50.0748700646276
19.9131821193891,50.0748170402427
19.9133091577247,50.0737087911573
19.9133052635265,50.0733865958149
19.9132648977876,50.0734727143779
19.9130149002129,50.0734507724934
19.9129067623999,50.0735560371646
19.9127735185968,50.0738324410824
19.9179983442937,50.0756989454249
19.9178805793324,50.0753693950263
19.9177424810144,50.0750246394159
19.9176151037604,50.0747064180468
19.917520192894,50.0744727478941
19.9139358584703,50.0735738525393
19.9139662510422,50.0747084812905
19.9142397521357,50.0735044053314
19.9145703925636,50.073425946385
19.9145302208753,50.0735902017345
19.9146157328533,50.0737505972155
19.9147082333641,50.0739108781434
19.9148235556913,50.0741308948576
19.9143752089661,50.0746516154662
19.9147907065645,50.0745958883011
19.9146171367618,50.0749508609877
19.9146776594982,50.075129095255
19.9147299634,50.0752753334796
19.9143194386546,50.0755745917199
19.9146067163869,50.0755361879864
19.9148690795033,50.0754193262102
19.9149689169433,50.0744189867532
19.9148939330375,50.0742624663274
19.9151701799639,50.0745391935892
19.915396415697,50.0756766408734
19.9156813429368,50.0756371335611
19.9155917123632,50.0744821712627
19.91587101379,50.0735394333558
19.9160141854622,50.0737451430607
19.9161572631029,50.073955077619
19.9160238940728,50.074417514326
19.9159314863979,50.0756035946231
19.9162522547406,50.0755607341935
19.9163422316073,50.0743581768566
19.9164984871095,50.0744422656803
19.9163021132311,50.0741670066274
19.9167384227067,50.0742786153313
19.9168598945678,50.0745485891598
19.916630382401,50.0746464307113
19.9167424659882,50.0748804416831
19.9168246891897,50.0751066211932
19.9168967567763,50.0753371116178
19.9165247993782,50.0755250653817
19.9167388689933,50.0754989205137
19.9169690396984,50.0755580732051
19.9171230754378,50.075195092407
19.9170562115151,50.074981644249
19.9169663130359,50.0747612376418
19.9170462766708,50.0741822237977
19.9173791076201,50.0740747353511
19.9175342859609,50.0743680406046
19.9172663054888,50.07563439531
19.917766050254,50.0742879311547
19.9177675472419,50.0739545471978
19.9183945027472,50.0737519722294
19.9180533421964,50.0738635219457
19.91803750714,50.0742195202834
19.9183155717971,50.0742051182348
19.9187022342978,50.0736420882016
19.9188713798599,50.0741470873805
19.9187760925179,50.0739485707765
19.9189643725481,50.0744104098925
19.9190546238414,50.0746341450119
19.9191334322075,50.0748573239339
19.9171921039787,50.0754179116741
19.9203733922766,50.0755403344245
19.9194317313822,50.0756273297806
19.9195178756004,50.0758537236433
19.9207725763839,50.0751719860832
19.9206914178687,50.0752709451195
19.9205550601695,50.0754015796879
19.9205283411422,50.0757515427455
19.9207577127184,50.075790539939
19.9211488779936,50.0745094078131
19.9210440626339,50.0741871740168
19.9209412943154,50.0738796149735
19.9216957918632,50.0746797499836
19.9209661263148,50.0757797997436
19.9212490861437,50.0758153379191
19.9207977223237,50.0755828530139
19.9138314519232,50.0712568019208
19.9134052402363,50.0713056818195
19.9133776668801,50.0715738146004
19.9134440493014,50.0718014668353
19.9135082757391,50.0720132741198
19.9133574211131,50.0724572919205
19.9137145410952,50.07240614717
19.913792136512,50.0725519032809
19.9135862149392,50.0733246680635
19.913122947695,50.0731455399748
19.9136095389638,50.0722182349509
19.9129900947632,50.0713470211655
19.9127990814233,50.0728873333944
19.9130181175208,50.0725360259375
19.9132605782319,50.0727243265708
19.9133941261585,50.0729658248311
19.9145082003476,50.0713972831183
19.9142109714222,50.0717289802327
19.9146219609507,50.0715871646205
19.9148886155228,50.0716815489962
19.9143267012329,50.0719182510429
19.9144776343775,50.0721633273871
19.9139941343164,50.0728988801322
19.9141038607424,50.0731066170677
19.9143685133981,50.0731538693651
19.9138873540028,50.0727215613042
19.9162167210972,50.0727366801101
19.9138301469077,50.0732687770675
19.9140967858221,50.0732281134882
19.9152296304167,50.0729259878524
19.9149323593081,50.0729931618101
19.9148507329795,50.0730939107123
19.9144143724742,50.0732079764274
19.9148942773529,50.0733372631584
19.9151719800053,50.0732644217109
19.9157175664671,50.0733186119793
19.9169463139531,50.0713510945367
19.9170763000668,50.0715653116469
19.9172368552543,50.0718055289252
19.917393598318,50.0720289865627
19.9177656900485,50.0725660910142
19.917908085552,50.0727630695891
19.9180500676133,50.07298468033
19.9182231972391,50.073231487113
19.9184020394911,50.073491474172
19.9176951500379,50.0722739348349
19.9185872931115,50.0720937919015
19.9189944826152,50.0719776406023
19.9190517513512,50.0718910480753
19.9187713095605,50.0719682790151
19.9175525087936,50.0722555212359
19.9174490253712,50.0724152309941
19.9173622938197,50.0723583162643
19.9190642272894,50.0735110396035
19.9151112932033,50.0723876506773
19.9152523215214,50.0726199556472
19.9154909549012,50.0726624665768
19.9153675898424,50.0728113789773
19.9161198102506,50.0726851541124
19.9163827685499,50.0726154089699
19.9166430662053,50.0725459081401
19.916908668708,50.0724765461401
19.9170236445493,50.0725261720235
19.9171440441691,50.0724156231297
19.9146531072368,50.0730666175889
19.9143755681136,50.0727548107728
19.9147898138006,50.0726733567619
19.9146389018492,50.0724272020934
19.9139321165348,50.0718284229025
19.9142338560057,50.0721322751227
19.9155893841027,50.0731421737863
19.915760822417,50.0728563228923
19.9150980247109,50.0720222094129
19.91498143513,50.072174241793
19.9152996381576,50.0729748355371
19.914199296997,50.0724624727149
19.9142952206523,50.0711964931256
19.9147433210149,50.071440392155
19.9183294221722,50.0720929176888
19.918091634963,50.0721618228905
19.9147551101491,50.0717846001597
19.9148576747842,50.0719692516844
19.9192231949781,50.0714049554981
19.9198160605515,50.0717168982477
19.9197610097682,50.0717608030392
19.9201961559342,50.0716374449129
19.9206013601582,50.0715222585648
19.9210109285775,50.0714054929362
19.9206489497965,50.0714372835946
19.920316916623,50.0715290540122
19.9200618312677,50.0716219889806
19.9194098094511,50.0733828042405
19.9197842840105,50.0732432379348
19.920170240135,50.0731024285376
19.9217660668575,50.0735770789309
19.9217692305476,50.0733114150285
19.9212334445691,50.0735299609216
19.9211853181137,50.0732465570215
19.9215943783709,50.0730471544386
19.920793613206,50.0731705357705
19.9193877325423,50.0717978794132
19.9182169206011,50.0722003045421
19.9131623805685,50.0682489658884
19.9135281320277,50.0680988181819
19.9136507792722,50.0682039957632
19.9137669928679,50.0686682264951
19.9138208548226,50.0688873096169
19.9140784822644,50.0686940689401
19.9139769295108,50.0682980400315
19.9139209425158,50.0680740817615
19.9138434379655,50.0679678882883
19.9141984755856,50.0678218641401
19.9135473662632,50.0679214195476
19.9132390393467,50.0680463897946
19.9128871164861,50.0681903721824
19.9133377630346,50.067553510486
19.913932361282,50.0674695219808
19.9141872099274,50.0666937070063
19.9142530082161,50.0669656807456
19.9138834193669,50.0691293120976
19.9139406476519,50.0693602052764
19.9139968358731,50.0695938759952
19.9140574415748,50.0698237217361
19.9141439463298,50.0689685570893
19.9141966958211,50.069175131674
19.9145206172957,50.0691578409525
19.9148486598198,50.0691374408918
19.9151937188184,50.0691181879855
19.9142435128387,50.06938461787
19.9143055628132,50.0696124089926
19.9143631842521,50.0698445643995
19.9143528276524,50.0709962557637
19.9142889750532,50.0707554104485
19.9142339676911,50.0705311918568
19.9141751581158,50.0702959682492
19.9141148618885,50.0700523687639
19.9144222309466,50.0700816783239
19.914481725261,50.0703237416197
19.914541977347,50.070563204477
19.9146045709284,50.0707856056782
19.9146864967372,50.0711480026211
19.9150936480713,50.0710955231731
19.9154864934072,50.0710455161172
19.915903306607,50.070991955234
19.9162870979789,50.0709468960492
19.9165006866128,50.0701104494247
19.9161647345175,50.0701840089304
19.9183743282418,50.0697923679065
19.9183361265934,50.0695282065868
19.9183059860067,50.069290734673
19.9184033151197,50.0700066314259
19.9184351138802,50.0703070579684
19.9169336788694,50.0704917662009
19.9169957065476,50.0707149700231
19.9169922019798,50.0708333529976
19.9166680709553,50.0709028882509
19.9165886816755,50.0707806745529
19.9165311458419,50.0705317972646
19.9167991377658,50.0711000322745
19.9173476888029,50.0707485543271
19.9176860538417,50.070667191449
19.9180747771636,50.0705703823523
19.9184063180889,50.0704817607159
19.9190514729767,50.0711453056527
19.9143430560351,50.0671906767905
19.9188712404318,50.070866604587
19.9186982508615,50.0706013677604
19.9187274473768,50.0703901639245
19.9190660622349,50.0702974702973
19.9194365457303,50.0701914954711
19.9196054053558,50.0699318694958
19.9194890952136,50.0691895424461
19.920716207827,50.069169039821
19.9206999390885,50.0694395272638
19.9206836531175,50.0696983258178
19.9205859379558,50.0698818291147
19.9201950493929,50.0699822229886
19.9198121932802,50.0700856574353
19.9209613399535,50.0713616938239
19.9212987448089,50.0712670043527
19.9219756149857,50.0710540843616
19.9221020492875,50.0710787258664
19.9216925517825,50.0710492971941
19.9215211515809,50.0708121323018
19.921322054261,50.0705766878456
19.9211386506165,50.0703454349938
19.9209295825611,50.0700377867895
19.9209916502081,50.0697868766043
19.9213626087029,50.0696967247795
19.92177114087,50.0695942430473
19.9225886937101,50.0694420588511
19.9217070292707,50.0712073191986
19.9213630046224,50.0713044659083
19.9222273422367,50.0709673180236
19.9224929046369,50.0709426297403
19.9225257954968,50.0708650702607
19.922219570012,50.0695004023566
19.9143098347171,50.0676041468606
19.9144879169585,50.0674689644649
19.9146932053798,50.0675270799405
19.9153754147562,50.0675842577895
19.9149008238237,50.0676305331113
19.9158240730778,50.0675915064275
19.9162346223717,50.0676099963205
19.9166409053223,50.0676256576298
19.9157964840003,50.0685797548689
19.9154303385565,50.0679361519692
19.9152958381232,50.0681086075118
19.9153437798351,50.0683303320017
19.9154047517592,50.0685875141193
19.9168119525701,50.0685405026849
19.9164694528318,50.0685517820044
19.916141860392,50.0685648179536
19.918316404706,50.0675979456615
19.9184331676683,50.0677229341586
19.918123987958,50.067724998017
19.9170851680146,50.0676420315144
19.9179126118442,50.0676454325236
19.9175098158808,50.0676610080809
19.919827850468,50.0671933851181
19.9194495132565,50.0672956016251
19.9186921862905,50.0674977770371
19.919011325882,50.0674129943412
19.9187206135684,50.0678052753633
19.9194540901472,50.0680057788907
19.9191026439629,50.0679056701148
19.9181571433021,50.0679960357783
19.9181872323767,50.0682605711865
19.9182153039164,50.068534079093
19.9182537736734,50.0688111005888
19.9182797215221,50.0690362153536
19.9172779399651,50.0681321486285
19.9159187756488,50.068223851651
19.9172663985637,50.0679995088673
19.9207312496584,50.0689532081819
19.9207622306639,50.0684815418422
19.9198154517622,50.0681060687841
19.9202133582575,50.0682150594474
19.9206127439083,50.0683204659655
19.9207315011908,50.0682635762391
19.9206314643678,50.0679718667002
19.9209796683888,50.0683411408453
19.9202151646103,50.0670894526263
19.920618924062,50.0669809063741
19.9205473061762,50.0677195968047
19.9204598967308,50.0674752988731
19.9203762464336,50.0672253712955
19.9213292827922,50.0684049019518
19.9216348199641,50.0684969348254
19.9219821611245,50.0685998749937
19.922394866257,50.0687221229099
19.9217096250559,50.0682633159649
19.9223323897314,50.0681065365844
19.9218884052797,50.0679777938802
19.9214170914865,50.0678407033281
19.9213167096026,50.0675766844334
19.9212444895748,50.0673151750033
19.9222522044794,50.0679196717451
19.9221938876706,50.0676920094836
19.9207460602245,50.0687601224234
19.9130866775706,50.0656342085355
19.912996658244,50.065970720189
19.9141498528287,50.0664674954021
19.9141010637192,50.0661908253909
19.9142452393827,50.0657258838738
19.9143364798372,50.0655638144582
19.9138406371898,50.0656798391637
19.9137518984772,50.0658423811704
19.9135368855367,50.0657513546167
19.913352568882,50.0659153393802
19.9136690026703,50.065449403605
19.91339750861,50.06549047025
19.9140682579295,50.0659239256034
19.9147180874281,50.0656446187065
19.9150701711834,50.0655729225533
19.9154984512549,50.065473344876
19.914774678744,50.0654642423104
19.9151658993277,50.0653727712058
19.9155825416111,50.0652750625409
19.9160172379708,50.0651757227265
19.9159159438351,50.06537510348
19.9163417046532,50.065275589081
19.9167974749915,50.0651707785625
19.9164321585923,50.0650736791018
19.9168861356322,50.064967772536
19.9173077357365,50.0648728912666
19.9171818687217,50.0650782479176
19.9185444439754,50.0645823120093
19.9181258200225,50.064681721168
19.9177309735372,50.0647734381605
19.9180207286614,50.0648826867927
19.917597654409,50.06498106352
19.9184379418902,50.0647839841729
19.9193290844942,50.0645985214989
19.9188698976776,50.0646818208451
19.921386199044,50.0667766529426
19.921751036364,50.0666780810841
19.9226485866534,50.0662699373753
19.9221656377121,50.066609012173
19.9225741216738,50.066488724371
19.9209949411536,50.0668822610244
19.9194122047722,50.0644115564491
19.9197786981049,50.0643567939723
19.9197517834255,50.0645352011557
19.9189810872637,50.0644827994301
19.9202035161877,50.0644664848441
19.9206459439779,50.0644015465193
19.9210834198045,50.0643331437755
19.921481351696,50.0642715650108
19.9213334776595,50.064126239728
19.9209280984545,50.0641836127382
19.9219278662009,50.064204861515
19.9217415435285,50.0640673617372
19.9223782917134,50.0641381027011
19.9227418941043,50.064087440049
19.9225769835637,50.063941778409
19.9221649229187,50.0640044885077
19.9201672025459,50.0642983688484
19.9205469932629,50.0642422890459
19.9193919903421,50.0718632859213
19.9168644099178,50.0529191782068
19.9169096837776,50.0532653179597
19.9164742348044,50.0530308952268
19.9216817507252,50.0534323949276
19.9174784749935,50.0526691934444
19.9216147876422,50.0812244884002
19.9216241685795,50.0814665314543
19.9216421766321,50.0816852772593
19.9216626704675,50.0821046420449
19.9216540531575,50.0819157446977
19.9148132309725,50.0677856237883
19.9216357043665,50.0807405910427
19.9215777171419,50.0804790348466
19.9153466116597,50.0724284225757
19.915455511994,50.0722394535901
19.9158403961429,50.0721463924371
19.9161773303467,50.0720608845723
19.9161319916594,50.0718782971256
19.9160121642863,50.0716721761028
19.9158819239395,50.0714446482661
19.9130530354852,50.073753777331
19.9158278310565,50.0727593930004
19.9153472589524,50.0546177709493
19.9146578430451,50.0710187092596
19.9212759084686,50.0533151528209
19.9137100881572,50.0684354480488
19.9177256038059,50.0779961100708
19.9167088666724,50.0531538392457
19.9167719960186,50.0700476147672
19.9166179233249,50.0701710662605
19.9149968386452,50.0718569023263
19.9169898086006,50.0702759587702
19.9215599337121,50.0615705807493
19.9215924218019,50.0613737027238
19.9216313342486,50.0611456844524
19.9216655377286,50.0609470240652
19.9142444684015,50.077366128725
19.9146629415753,50.0773776848113
19.9160708927779,50.0773894019826
19.916518676042,50.0773403539
19.9167621355423,50.0771015690841
19.9169306238794,50.0770152062707
19.9172532468692,50.0770702757277
19.9158118470457,50.0771605815763
19.9154121987728,50.0772993604026
19.9150134905326,50.0773778149506
19.9152587129043,50.0540420368291
19.9154205145579,50.0538709151241
19.9155674083634,50.0536920112562
19.9157086962147,50.0535077499329
19.9158314564036,50.0533152231518
19.9160587295435,50.0529775629954
19.9134071946215,50.0568818967257
19.9149500250224,50.060831119873
19.9139351060983,50.0677623951346
19.9152015247943,50.0721964394357
19.9135337869041,50.0545539641755
19.9132203120954,50.0546695352243
19.91941094407,50.0716974826698
19.9208371498274,50.0736147517618
19.9213558028998,50.0526479284468
19.9173907857291,50.0522033430755
19.9170410938278,50.0521484703006
19.9177442560519,50.0522516863445
19.918105169033,50.052292005702
19.9192237239761,50.0750917589383
19.9193239411519,50.0753508325461
19.9160542712154,50.0679204011
19.9157961856608,50.0679300390405
19.9196946901592,50.0760803319159
19.917836714677,50.0723091519829
19.9166884554427,50.0726147556779
19.9140294486829,50.0733022912795
19.9168335538886,50.0566779011129
19.9162749508893,50.0526840366132
19.9158275191402,50.0527152837372
19.914639946686,50.0680114840944
19.9140696759035,50.0684407009535
19.9145183714743,50.0683909499711
19.9145742013529,50.0681826036053
19.9148384913333,50.0685975966974
19.9145594098146,50.0686831921152
19.9152300147024,50.0687477250421
19.915693999378,50.0709564625606
19.915650717227,50.0707385582081
19.9155971325597,50.070457168773
19.9155523270823,50.0702387106525
19.9158439053088,50.0702125722881
19.9155056563205,50.0700038708735
19.9154567504725,50.0697380800356
19.9154073111708,50.0695145433922
19.915351526498,50.0692441026346
19.9153071746172,50.0690242099959
19.9195887764886,50.0762051345838
19.9193090794188,50.0762792268081
19.9191135168788,50.0764142536868
19.9184801827488,50.0766132664964
19.9184551224447,50.0768018505029
19.918378087742,50.0769717877686
19.9176774001265,50.0769411599395
19.9180185887849,50.0769224918112
19.9133578206148,50.0530331388945
19.9216485125928,50.0809544332652
19.9213949963426,50.060940823809
19.91707070951,50.0700581345864
19.9216454374945,50.0711505512906
19.9158815009765,50.0680493415702
19.9148681384626,50.0545176244622
19.9210276549299,50.0746817234668
19.9189158945363,50.0765538466212
19.9134028049379,50.0772055806314
19.9137616620063,50.077326455721
