Unnamed: 0,time,course,haccuracy,latitude,longitude,speed,At,d,v,level_0
230,2018-11-05 18:26:04,108.29081196966554,16.002416547361754,41.315887209459376,2.022240136873995,0.0298871635459363,1.0,0.1363600379729506,0.1363600379729506,
231,2018-11-05 18:26:05,107.06417488152836,16.002416547361754,41.3158879466629,2.02224144164638,0.0215218442026525,1.0,0.1363600374926671,0.1363600374926671,
232,2018-11-05 18:26:06,105.8375377933912,16.002416547361754,41.315888683866426,2.022242746418766,0.0131565248593688,1.0,0.0769432150749686,0.0769432150749686,
233,2018-11-05 18:26:07,104.57292143837417,16.002416547361754,41.31588878690887,2.0222436574413147,0.0122828348539769,1.0,0.0769432150370093,0.0769432150370093,
234,2018-11-05 18:26:08,103.30830508335714,16.002416547361754,41.31588888995133,2.0222445684638632,0.0114091448485851,1.0,0.0769432149547466,0.0769432149547466,
235,2018-11-05 18:26:09,102.0436887283401,16.002416547361754,41.31588899299378,2.022245479486412,0.0105354548431932,1.0,0.0769432147181549,0.0769432147181549,
236,2018-11-05 18:26:10,100.77907237332306,16.002416547361754,41.31588909603622,2.022246390508961,0.0096617648378014,1.0,0.0438229188571102,0.0438229188571102,
237,2018-11-05 18:26:11,97.06484111587952,16.002416547361754,41.31588871023112,2.022246497655214,0.0457841872703283,1.0,0.0438229196413658,0.0438229196413658,
238,2018-11-05 18:26:12,93.35060985843596,16.002416547361754,41.31588832442601,2.0222466048014667,0.0819066097028553,1.0,0.043822919652181,0.043822919652181,
239,2018-11-05 18:26:13,89.6363786009924,16.002416547361754,41.3158879386209,2.0222467119477194,0.1180290321353822,1.0,0.043822918889556,0.043822918889556,
240,2018-11-05 18:26:14,85.92214734354886,16.002416547361754,41.3158875528158,2.022246819093972,0.1541514545679092,1.0,0.655879472126393,0.655879472126393,
241,2018-11-05 18:26:15,82.52977679791111,16.002416547361754,41.315892507460646,2.022242557862649,0.1217776178382336,1.0,0.6558794581319096,0.6558794581319096,
242,2018-11-05 18:26:16,79.13740625227337,16.002416547361754,41.3158974621055,2.022238296631325,0.0894037811085581,1.0,0.655879442789972,0.655879442789972,
243,2018-11-05 18:26:17,75.74503570663562,16.002416547361754,41.31590241675034,2.022234035400001,0.0570299443788826,1.0,0.655879428091574,0.655879428091574,
244,2018-11-05 18:26:18,72.35266516099787,16.002416547361754,41.315907371395184,2.022229774168678,0.0246561076492071,1.0,0.4861954159132072,0.4861954159132072,
245,2018-11-05 18:26:19,57.28155863234359,16.002416547361754,41.31590952357701,2.022224706649537,0.0518274013884365,1.0,0.4861954037492423,0.4861954037492423,
246,2018-11-05 18:26:20,42.210452103689306,16.002416547361754,41.31591167575884,2.0222196391303964,0.0789986951276659,1.0,0.4861953916175617,0.4861953916175617,
247,2018-11-05 18:26:21,27.139345575035023,16.002416547361754,41.31591382794067,2.022214571611255,0.1061699888668953,1.0,0.4861953794213112,0.4861953794213112,
248,2018-11-05 18:26:22,12.06823904638074,16.002416547361754,41.3159159801225,2.0222095040921144,0.1333412826061248,1.0,1.0591284097250118,1.0591284097250118,
249,2018-11-05 18:26:23,169.81440600822586,16.002416547361754,41.31592375005742,2.0222021688329868,0.1333412826061248,1.0,1.059128366841274,1.059128366841274,
250,2018-11-05 18:26:24,327.560572970071,16.002416547361754,41.31593151999234,2.022194833573859,0.1333412826061248,1.0,2.623897825400797,2.623897825400797,
251,2018-11-05 18:26:25,281.8023216822175,16.002416547361754,41.31594298704475,2.022167374823721,0.4784659147262573,1.0,0.040475932476671,0.040475932476671,
252,2018-11-05 18:26:26,284.82560929567524,16.002416547361754,41.31594292526811,2.022166897207258,0.4085284769535064,1.0,0.0404759325504783,0.0404759325504783,
253,2018-11-05 18:26:27,287.84889690913303,16.002416547361754,41.31594286349147,2.022166419590795,0.3385910391807556,1.0,0.0404759327218221,0.0404759327218221,
254,2018-11-05 18:26:28,290.8721845225908,16.002416547361754,41.315942801714826,2.022165941974332,0.2686536014080047,1.0,0.0404759325884406,0.0404759325884406,
255,2018-11-05 18:26:29,293.89547213604857,16.002416547361754,41.31594273993819,2.022165464357869,0.1987161636352539,1.0,0.3360343331965347,0.3360343331965347,
256,2018-11-05 18:26:30,293.32672911405075,16.002416547361754,41.31594021331436,2.0221632569237618,0.3333831578493118,1.0,0.3360343377776678,0.3360343377776678,
257,2018-11-05 18:26:31,292.757986092053,16.002416547361754,41.31593768669053,2.0221610494896547,0.4680501520633697,1.0,0.3360343416778857,0.3360343416778857,
258,2018-11-05 18:26:32,292.1892430700552,16.002416547361754,41.3159351600667,2.022158842055548,0.6027171462774277,1.0,0.3360343449582318,0.3360343449582318,
259,2018-11-05 18:26:33,291.6205000480574,16.002416547361754,41.31593263344288,2.022156634621441,0.7373841404914856,1.0,0.3483276441750588,0.3483276441750588,
260,2018-11-05 18:26:34,294.1560438528846,16.002416547361754,41.31593435468305,2.022160119376529,0.568452674895525,1.0,0.3483276373507503,0.3483276373507503,
261,2018-11-05 18:26:35,296.6915876577117,16.002416547361754,41.31593607592322,2.0221636041316176,0.3995212092995643,1.0,0.348327630898589,0.348327630898589,
262,2018-11-05 18:26:36,299.22713146253886,16.002416547361754,41.315937797163386,2.0221670888867056,0.2305897437036037,1.0,0.3483276249115397,0.3483276249115397,
263,2018-11-05 18:26:37,301.76267526736603,16.002416547361754,41.31593951840356,2.0221705736417936,0.0616582781076431,1.0,0.6734550838701439,0.6734550838701439,
264,2018-11-05 18:26:38,312.418617316043,16.002416547361754,41.31594554334486,2.0221697511734877,0.243864744901657,1.0,0.6734550832225559,0.6734550832225559,
265,2018-11-05 18:26:39,323.07455936472,16.002416547361754,41.31595156828616,2.022168928705181,0.4260712116956711,1.0,0.6734550825749677,0.6734550825749677,
266,2018-11-05 18:26:40,333.730501413397,16.002416547361754,41.31595759322746,2.0221681062368746,0.6082776784896851,1.0,0.7101454140665195,0.7101454140665195,
267,2018-11-05 18:26:41,332.13299302188216,16.002416547361754,41.315963902794245,2.0221667904666862,0.5543392598628998,1.0,0.7101454124147847,0.7101454124147847,
268,2018-11-05 18:26:42,330.53548463036736,16.002416547361754,41.31597021236103,2.0221654746964983,0.5004008412361145,1.0,0.710145410774528,0.710145410774528,
269,2018-11-05 18:26:43,328.9379762388525,16.002416547361754,41.315976521927816,2.02216415892631,0.4464624226093292,1.0,1.2509462324275968,1.2509462324275968,
270,2018-11-05 18:26:44,328.9086974946104,12.66857976666139,41.31598616545984,2.022156445273397,0.5768507321675619,1.0,1.2509461840215228,1.2509461840215228,
271,2018-11-05 18:26:45,328.87941875036825,9.334742985961023,41.31599580899187,2.0221487316204843,0.7072390417257945,1.0,1.2509461342609174,1.2509461342609174,
351,2018-11-08 17:37:59,139.7,5.0,41.315998658537865,2.022136654704809,1.15,1.0,1.1792398313101145,1.1792398313101145,
352,2018-11-08 17:38:00,145.8,4.0,41.31599652115256,2.0221504848450422,1.17,1.0,1.5702717298560531,1.5702717298560531,
353,2018-11-08 17:38:01,151.1,4.0,41.31598264910281,2.0221540052443743,1.22,1.0,1.046608747675949,1.046608747675949,
354,2018-11-08 17:38:02,152.9,4.0,41.31597397383303,2.0221588667482138,1.1999999,1.0,1.4553085739674336,1.4553085739674336,
355,2018-11-08 17:38:03,162.7,4.0,41.31596236489713,2.0221669133752584,0.87,1.0,1.552595276249613,1.552595276249613,
356,2018-11-08 17:38:04,175.0,4.0,41.31594840902835,2.0221675001084805,0.7,1.0,1.050673741115038,1.050673741115038,
357,2018-11-08 17:38:05,183.7,4.0,41.315939775668085,2.022162387147546,1.01,1.0,1.8537308639238612,1.8537308639238612,
358,2018-11-08 17:38:06,185.8,4.0,41.31592334713787,2.0221586152911186,1.16,1.0,1.1965393524587342,1.1965393524587342,
359,2018-11-08 17:38:07,181.5,5.0,41.31591270212084,2.0221607107669115,0.74,1.0,1.0919064504236886,1.0919064504236886,
360,2018-11-08 17:38:08,180.8,4.0,41.31590289529413,2.022160040214658,0.78999996,1.0,0.9001663179115813,0.9001663179115813,
361,2018-11-08 17:38:09,159.9,4.0,41.315896064043045,2.022165823727846,1.09,1.0,1.2420520765811316,1.2420520765811316,
362,2018-11-08 17:38:10,142.1,4.0,41.31589195691049,2.022179653868079,1.03,1.0,1.7264115296063676,1.7264115296063676,
363,2018-11-08 17:38:11,137.6,4.0,41.31588147953153,2.0221949089318514,1.3299999,1.0,1.6450808944444488,1.6450808944444488,
364,2018-11-08 17:38:12,130.4,5.0,41.31586932577193,2.022206140682101,1.1999999,1.0,1.6160713775453577,1.6160713775453577,
365,2018-11-08 17:38:13,125.5,4.0,41.31586014758796,2.0222211442887783,1.28,1.0,1.325102326501117,1.325102326501117,
366,2018-11-08 17:38:14,132.7,4.0,41.315850634127855,2.022230699658394,1.26,1.0,1.319743276898357,1.319743276898357,
367,2018-11-08 17:38:15,139.6,5.0,41.31584174931049,2.0222411770373583,1.49,1.0,0.8237196397718657,0.8237196397718657,
368,2018-11-08 17:38:16,136.9,5.0,41.31583625916392,2.022247798740864,1.01,1.0,1.1197026568029065,1.1197026568029065,
369,2018-11-08 17:38:17,146.5,5.0,41.31582926027477,2.022257437929511,0.90999997,1.0,0.6032031141712747,0.6032031141712747,
370,2018-11-08 17:38:18,141.8,5.0,41.3158267037943,2.022263808175921,1.13,1.0,1.008668258431097,1.008668258431097,
371,2018-11-08 17:38:19,141.3,6.0,41.315822303295135,2.0222743693739176,0.68,1.0,0.6519783107749848,0.6519783107749848,
372,2018-11-08 17:38:20,126.7,5.0,41.315820794552565,2.022281913086772,0.81,1.0,1.271791410599386,1.271791410599386,
373,2018-11-08 17:38:21,135.1,5.0,41.31582234520465,2.0222970005124807,1.16,1.0,1.3689249921526587,1.3689249921526587,
374,2018-11-08 17:38:22,143.1,6.0,41.315815639682114,2.022310746833682,1.13,1.0,1.1016514576010228,1.1016514576010228,
375,2018-11-08 17:38:23,144.0,6.0,41.31581014953554,2.0223217271268368,0.85999995,1.0,0.8188522279337148,0.8188522279337148,
376,2018-11-08 17:38:24,151.5,6.0,41.31580717395991,2.0223306957632303,1.31,1.0,1.398307140327575,1.398307140327575,
377,2018-11-08 17:38:25,145.1,6.0,41.31580088753253,2.022345196455717,1.24,1.0,1.536075942196623,1.536075942196623,
378,2018-11-08 17:38:26,138.3,6.0,41.31579648703337,2.022362630814314,1.22,1.0,1.2806638103318353,1.2806638103318353,
379,2018-11-08 17:38:27,143.1,6.0,41.31579334381968,2.022377382963896,1.28,1.0,1.649554204377803,1.649554204377803,
380,2018-11-08 17:38:28,151.1,6.0,41.31578127387911,2.022388866171241,1.53,1.0,1.6939806050645243,1.6939806050645243,
381,2018-11-08 17:38:29,148.0,6.0,41.31576610263437,2.022387022152543,1.02,1.0,1.5108974834216136,1.5108974834216136,
382,2018-11-08 17:38:30,148.5,7.0,41.31575306877494,2.0223921351134777,0.48,1.0,1.1657015764269067,1.1657015764269067,
383,2018-11-08 17:38:31,136.9,5.0,41.31574791390449,2.0224042888730764,0.84,1.0,1.474940668690081,1.474940668690081,
384,2018-11-08 17:38:32,133.9,5.0,41.315737729892135,2.022415604442358,1.24,1.0,1.9939808326114403,1.9939808326114403,
385,2018-11-08 17:38:33,123.5,5.0,41.31572289392352,2.0224290154874325,1.36,1.0,1.7146587864817333,1.7146587864817333,
235,2018-11-10 18:25:18,132.2,13.0,41.315955868922174,2.0220970921218395,1.86,1.0,2.154792870700241,2.154792870700241,
236,2018-11-10 18:25:19,136.6,13.0,41.31593839265406,2.0221082400530577,1.5899999,1.0,1.4685403093922391,1.4685403093922391,
237,2018-11-10 18:25:20,140.2,13.0,41.315925191156566,2.0221077371388674,1.14,1.0,1.94703047219987,1.94703047219987,
238,2018-11-10 18:25:21,153.8,13.0,41.31590796634555,2.022111928090453,1.35,1.0,2.2594000711266835,2.2594000711266835,
239,2018-11-10 18:25:22,170.0,13.0,41.31588923279196,2.0221014507114887,1.64,1.0,1.6747585524233777,1.6747585524233777,
240,2018-11-10 18:25:23,176.9,13.0,41.31587477400899,2.022095834836364,0.97999996,1.0,1.7516577221731688,1.7516577221731688,
241,2018-11-10 18:25:24,177.5,10.0,41.315859435126185,2.022091057151556,1.1899999,1.0,1.804620389602433,1.804620389602433,
242,2018-11-10 18:25:25,163.3,13.0,41.31584359332919,2.022095751017332,1.37,1.0,1.612748617954436,1.612748617954436,
243,2018-11-10 18:25:26,153.2,14.0,41.31583315785974,2.0221091620624065,1.4,1.0,1.0535385231098997,1.0535385231098997,
244,2018-11-10 18:25:27,151.2,15.0,41.31582452449948,2.022114358842373,1.0699999,1.0,0.8511733045986496,0.8511733045986496,
245,2018-11-10 18:25:28,147.3,14.0,41.31581727415323,2.02211762778461,0.81,1.0,1.1866709998983782,1.1866709998983782,
246,2018-11-10 18:25:29,140.7,11.0,41.31581584922969,2.022131709381938,0.72999996,1.0,1.2221723232197872,1.2221723232197872,
247,2018-11-10 18:25:30,138.6,12.0,41.31581396330148,2.022146126255393,0.66999996,1.0,1.195722579704512,1.195722579704512,
248,2018-11-10 18:25:31,140.8,12.0,41.31580780260265,2.022157860919833,0.82,1.0,1.0990428503876415,1.0990428503876415,
249,2018-11-10 18:25:32,131.6,12.0,41.31580780260265,2.0221710205078125,1.2099999,1.0,1.442244454300727,1.442244454300727,
250,2018-11-10 18:25:33,120.8,14.0,41.31580801215023,2.022188287228346,1.01,1.0,1.4221804005187346,1.4221804005187346,
251,2018-11-10 18:25:34,116.8,17.0,41.31580365356058,2.0222042966634035,0.71,1.0,1.8499748714978623,1.8499748714978623,
252,2018-11-10 18:25:35,113.9,15.0,41.31580289918929,2.0222264248877764,0.90999997,1.0,1.4277595698375374,1.4277595698375374,
253,2018-11-10 18:25:36,122.8,16.0,41.3157923379913,2.022236147895456,1.2099999,1.0,2.092785072654678,2.092785072654678,
254,2018-11-10 18:25:37,127.7,17.0,41.31578315980733,2.022258024662733,1.41,1.0,2.2459943322228497,2.2459943322228497,
255,2018-11-10 18:25:38,122.8,17.0,41.31577750202269,2.0222838409245014,1.9,1.0,2.003296203952974,2.003296203952974,
256,2018-11-10 18:25:39,129.1,17.0,41.31576480343938,2.02230085618794,1.52,1.0,3.631815601972834,3.631815601972834,
257,2018-11-10 18:25:40,131.4,16.0,41.31573643069714,2.0223223976790905,1.43,1.0,3.642263915167911,3.642263915167911,
258,2018-11-10 18:25:41,134.0,14.0,41.315704830922186,2.0223338808864355,1.02,1.0,2.088686654775747,2.088686654775747,
302,2018-11-10 18:25:17,127.18484325178083,6.000906205260658,41.31597395376265,2.022105211224776,1.0550852417945862,1.0,1.6495097239543075,1.6495097239543075,
303,2018-11-10 18:25:18,138.70265955106507,6.000906205260658,41.31596162764535,2.0221162005420865,1.0345267057418823,1.0,1.065040449479621,1.065040449479621,
304,2018-11-10 18:25:19,142.20334323656087,6.000906205260658,41.31595229706626,2.022119081153803,1.0033757090568542,1.0,1.065040456489035,1.065040456489035,
305,2018-11-10 18:25:20,145.70402692205667,6.000906205260658,41.31594296648718,2.022121961765519,0.9722247123718262,1.0,1.3996119603274702,1.3996119603274702,
306,2018-11-10 18:25:21,150.1673779597416,6.000906205260658,41.31593178336401,2.022129652995747,0.9921383857727052,1.0,1.3996120108886498,1.3996120108886498,
307,2018-11-10 18:25:22,154.6307289974265,6.000906205260658,41.31592060024084,2.0221373442259742,1.012052059173584,1.0,1.830259601319213,1.830259601319213,
308,2018-11-10 18:25:23,155.8496923680312,6.000906205260658,41.31590495215508,2.022144141796128,1.007049560546875,1.0,1.8302596435930985,1.8302596435930985,
309,2018-11-10 18:25:24,157.06865573863584,6.000906205260658,41.31588930406932,2.022150939366281,1.002047061920166,1.0,1.3330450611724027,1.3330450611724027,
310,2018-11-10 18:25:25,152.11025942009758,6.000906205260658,41.31587737105865,2.0221524714101085,1.0130923390388489,1.0,1.3330450626343129,1.3330450626343129,
311,2018-11-10 18:25:26,147.1518631015593,6.000906205260658,41.31586543804798,2.022154003453936,1.0241376161575315,1.0,0.6185673280194623,0.6185673280194623,
312,2018-11-10 18:25:27,147.04949677973858,6.000906205260658,41.31586120166845,2.0221588037591376,0.686438321446379,1.0,0.618567344329176,0.618567344329176,
313,2018-11-10 18:25:28,146.9471304579179,6.000906205260658,41.31585696528894,2.02216360406434,0.3487390267352263,1.0,0.6185673617941799,0.6185673617941799,
314,2018-11-10 18:25:29,146.84476413609718,6.000906205260658,41.31585272890941,2.0221684043695416,0.0110397320240736,1.0,0.402142904341622,0.402142904341622,
315,2018-11-10 18:25:30,144.7744654967746,6.000906205260658,41.31585137709517,2.022172870480788,0.1163902170956134,1.0,0.4021429118461784,0.4021429118461784,
316,2018-11-10 18:25:31,142.7041668574521,6.000906205260658,41.31585002528092,2.0221773365920344,0.2217407021671533,1.0,0.4021429186912886,0.4021429186912886,
317,2018-11-10 18:25:32,140.6338682181295,6.000906205260658,41.31584867346668,2.0221818027032805,0.3270911872386932,1.0,0.5326709483426788,0.5326709483426788,
318,2018-11-10 18:25:33,139.07114484169267,6.5009817223657125,41.31584499996245,2.02218589634734,0.3865550383925437,1.0,0.5326709601036193,0.5326709601036193,
319,2018-11-10 18:25:34,137.50842146525582,7.001057239470768,41.31584132645823,2.022189989991398,0.4460188895463943,1.0,0.5326709724704325,0.5326709724704325,
320,2018-11-10 18:25:35,135.945698088819,7.501132756575823,41.315837652954,2.022194083635457,0.5054827407002449,1.0,0.5326709854431181,0.5326709854431181,
321,2018-11-10 18:25:36,134.38297471238218,8.001208273680877,41.31583397944977,2.022198177279516,0.5649465918540955,1.0,1.0691588524968607,1.0691588524968607,
322,2018-11-10 18:25:37,145.67638742321537,8.001208273680877,41.31582546590084,2.022204127236573,0.6438124775886536,1.0,1.0691588833792771,1.0691588833792771,
323,2018-11-10 18:25:38,156.9698001340485,8.001208273680877,41.315816952351895,2.022210077193631,0.7226783633232117,1.0,1.0691589128280838,1.0691589128280838,
324,2018-11-10 18:25:39,168.26321284488168,8.001208273680877,41.31580843880296,2.022216027150688,0.8015442490577698,1.0,2.6785520443648108,2.6785520443648108,
325,2018-11-10 18:25:40,150.92649884447513,8.001208273680877,41.31579773424876,2.022244758607506,0.8015442490577698,1.0,3.2216368583947683,3.2216368583947683,
326,2018-11-10 18:25:41,125.91625855685604,8.001208273680877,41.31577973867321,2.0222749903665225,0.7533953785896301,1.0,1.2475986300337216,1.2475986300337216,
327,2018-11-10 18:25:42,125.34229727033237,8.001208273680877,41.3157761360118,2.022289137677048,0.5880048424005508,1.0,1.2475986919149458,1.2475986919149458,
328,2018-11-10 18:25:43,124.76833598380868,8.001208273680877,41.31577253335039,2.0223032849875744,0.4226143062114715,1.0,0.3198328419102511,0.3198328419102511,
329,2018-11-10 18:25:44,125.76312571566436,7.334440917540804,41.31577067008861,2.0223062024222003,0.3587005684773127,1.0,0.3198328472162733,0.3198328472162733,
330,2018-11-10 18:25:45,126.75791544752002,6.667673561400731,41.31576880682683,2.022309119856826,0.2947868307431538,1.0,0.3198328525222955,0.3198328525222955,
331,2018-11-10 18:25:46,127.7527051793757,6.000906205260658,41.31576694356505,2.022312037291452,0.230873093008995,1.0,0.7333215327203139,0.7333215327203139,
332,2018-11-10 18:25:47,129.12538651071094,6.000906205260658,41.31576516523419,2.022320492593789,0.308491826057434,1.0,0.7333215514497177,0.7333215514497177,
333,2018-11-10 18:25:48,130.49806784204617,6.000906205260658,41.31576338690332,2.0223289478961264,0.386110559105873,1.0,0.7333215698244536,0.7333215698244536,
334,2018-11-10 18:25:49,131.87074917338143,6.000906205260658,41.31576160857246,2.022337403198464,0.4637292921543121,1.0,0.37566929766487,0.37566929766487,
335,2018-11-10 18:25:50,136.9260385554855,6.000906205260658,41.315759346761226,2.022340744565207,0.4006083533167838,1.0,0.3756693048303995,0.3756693048303995,
336,2018-11-10 18:25:51,141.98132793758958,6.000906205260658,41.31575708494999,2.02234408593195,0.3374874144792556,1.0,0.3756693125799756,0.3756693125799756,
337,2018-11-10 18:25:52,147.03661731969368,6.000906205260658,41.315754823138754,2.022347427298693,0.2743664756417274,1.0,0.3756693192441101,0.3756693192441101,
338,2018-11-10 18:25:53,152.09190670179774,6.000906205260658,41.31575256132752,2.0223507686654365,0.2112455368041992,1.0,0.6619543658230813,0.6619543658230813,
339,2018-11-10 18:25:54,147.83689920109543,6.000906205260658,41.31574905914819,2.02235717801437,0.1836443990468978,1.0,0.6619543895748994,0.6619543895748994,
340,2018-11-10 18:25:55,143.58189170039316,6.000906205260658,41.31574555696885,2.022363587363304,0.1560432612895965,1.0,0.6619544123371235,0.6619544123371235,
341,2018-11-10 18:25:56,139.32688419969085,6.000906205260658,41.31574205478952,2.022369996712237,0.1284421235322952,1.0,1.4076368865847724,1.4076368865847724,
342,2018-11-10 18:25:57,124.44004977154115,7.001057239470768,41.31573548921924,2.0223844072429467,0.4443920329213142,1.0,1.407636990263705,1.407636990263705,
343,2018-11-10 18:25:58,109.55321534339149,8.001208273680877,41.31572892364897,2.0223988177736567,0.7603419423103333,1.0,2.194437020569541,2.194437020569541,
344,2018-11-10 18:25:59,109.88738917872354,8.001208273680877,41.315713063447085,2.022414454117258,0.5409917831420898,1.0,1.4457695470007443,1.4457695470007443,
348,2018-11-11 16:14:06,175.75,12.328,41.315996605,2.022460815,0.99,1.0,1.375684010865374,1.375684010865374,
349,2018-11-11 16:14:07,196.1,12.864,41.3159863,2.0224517,1.01,1.0,1.6751177570751703,1.6751177570751703,
350,2018-11-11 16:14:08,203.3,12.864,41.31597655,2.02243641,0.94,1.0,1.4232776920543149,1.4232776920543149,
351,2018-11-11 16:14:09,201.1,13.936001,41.31596718,2.0224248,0.93,1.0,1.7506263344473585,1.7506263344473585,
352,2018-11-11 16:14:10,190.9,13.936001,41.31595303,2.02241561,1.3,1.0,2.2489243639186087,2.2489243639186087,
353,2018-11-11 16:14:11,183.4,13.936001,41.31593339,2.02240918,1.39,1.0,1.8075081119802976,1.8075081119802976,
354,2018-11-11 16:14:12,189.2,13.936001,41.3159186,2.0224002,1.09,1.0,2.0019993519187107,2.0019993519187107,
355,2018-11-11 16:14:13,200.6,15.008,41.31590289,2.02238849,1.73,1.0,2.188360319996284,2.188360319996284,
356,2018-11-11 16:14:14,207.3,15.008,41.31588435,2.0223797,1.34,1.0,1.976239502874576,1.976239502874576,
357,2018-11-11 16:14:15,211.1,13.936001,41.31587071,2.02236453,1.23,1.0,1.726708555094737,1.726708555094737,
358,2018-11-11 16:14:16,195.2,13.936001,41.3158597,2.02234995,1.22,1.0,1.4017137952465306,1.4017137952465306,
359,2018-11-11 16:14:17,171.6,13.936001,41.31584793,2.02234394,1.45,1.0,0.807302815165913,0.807302815165913,
360,2018-11-11 16:14:18,143.0,12.864,41.31584067,2.02234386,0.67,1.0,1.0136283248412252,1.0136283248412252,
361,2018-11-11 16:14:19,127.5,12.864,41.3158366,2.02235472,0.94,1.0,1.6700930067541209,1.6700930067541209,
362,2018-11-11 16:14:20,99.3,12.864,41.31583537,2.02237465,1.42,1.0,2.532708409421801,2.532708409421801,
363,2018-11-11 16:14:21,101.4,12.864,41.31583225,2.02240469,2.03,1.0,2.4091499694495475,2.4091499694495475,
364,2018-11-11 16:14:22,107.3,12.864,41.31582416,2.02243145,1.99,1.0,1.9445351245081297,1.9445351245081297,
365,2018-11-11 16:14:23,118.7,12.864,41.31581331,2.02244971,1.47,1.0,2.0421977886380267,2.0421977886380267,
366,2018-11-11 16:14:24,119.1,12.864,41.31580269,2.02246966,1.8,1.0,1.378549931497598,1.378549931497598,
367,2018-11-11 16:14:25,116.3,12.864,41.31579663,2.02248406,0.56,1.0,0.4347313878570271,0.4347313878570271,
368,2018-11-11 16:14:26,99.4,13.936001,41.31579427,2.02248821,0.41,1.0,0.2297742245596804,0.2297742245596804,
369,2018-11-11 16:14:27,0.0,13.936001,41.31579236,2.02248926,0.0,1.0,0.3818409118377926,0.3818409118377926,
370,2018-11-11 16:14:28,43.6,15.008,41.31578893,2.02248904,0.35,1.0,0.5614280421705842,0.5614280421705842,
371,2018-11-11 16:14:29,91.5,15.008,41.31578391,2.02248976,0.34,1.0,1.1360331436694329,1.1360331436694329,
372,2018-11-11 16:14:30,116.3,13.936001,41.31577401,2.02249312,0.62,1.0,1.7676143315636694,1.7676143315636694,
447,2018-11-08 17:28:34,157.5,10.0,41.31600875876966,2.022152328865624,0.8299999833106995,1.0,1.1417535390453766,1.1417535390453766,
448,2018-11-08 17:28:35,163.4765625,10.0,41.31599895194295,2.022148277612424,0.8966666460037231,1.0,1.1417535541415764,1.1417535541415764,
449,2018-11-08 17:28:36,169.453125,10.0,41.31598914511624,2.022144226359224,0.9633333086967468,1.0,1.1417535692157943,1.1417535692157943,
450,2018-11-08 17:28:37,175.4296875,10.0,41.31597933828953,2.0221401751060246,1.0299999713897705,1.0,1.8500830836399813,1.8500830836399813,
451,2018-11-08 17:28:38,175.78125,10.0,41.315962700211735,2.022140091286993,1.25,1.0,1.8500830836467423,1.8500830836467423,
452,2018-11-08 17:28:39,176.1328125,10.0,41.31594606213394,2.022140007467961,1.4700000286102295,1.0,1.8679680901882163,1.8679680901882163,
453,2018-11-08 17:28:40,179.47265625,10.0,41.31592927737284,2.0221390854586123,1.415000021457672,1.0,1.867968091005613,1.867968091005613,
454,2018-11-08 17:28:41,182.8125,10.0,41.31591249261174,2.0221381634492634,1.3600000143051147,1.0,1.5644384113101075,1.5644384113101075,
455,2018-11-08 17:28:42,182.28515625,10.0,41.315898452923925,2.022136948073304,1.4200000166893003,1.0,1.5644384127310371,1.5644384127310371,
456,2018-11-08 17:28:43,181.7578125,10.0,41.31588441323611,2.022135732697344,1.4800000190734863,1.0,1.5079690089267035,1.5079690089267035,
457,2018-11-08 17:28:44,162.24609375,7.5,41.31587087646249,2.0221368223447564,1.4100000262260437,1.0,1.5079690100650067,1.5079690100650067,
458,2018-11-08 17:28:45,142.734375,5.0,41.31585733968887,2.0221379119921683,1.340000033378601,1.0,1.5865991052301982,1.5865991052301982,
459,2018-11-08 17:28:46,135.87890625,5.0,41.315846045074345,2.0221495209280604,1.5099999904632568,1.0,1.586599207913783,1.586599207913783,
460,2018-11-08 17:28:47,129.0234375,5.0,41.31583475045982,2.022161129863953,1.6799999475479126,1.0,1.5389104050757534,1.5389104050757534,
461,2018-11-08 17:28:48,121.2890625,5.0,41.31582789825398,2.0221771392990107,1.5799999833106997,1.0,1.538910527227517,1.538910527227517,
462,2018-11-08 17:28:49,113.5546875,5.0,41.315821046048136,2.0221931487340687,1.4800000190734863,1.0,1.1848580589050235,1.1848580589050235,
463,2018-11-08 17:28:50,113.37890625,5.0,41.31581706464413,2.022206308322048,1.475000023841858,1.0,1.1848581211738347,1.1848581211738347,
464,2018-11-08 17:28:51,113.203125,5.0,41.31581308324012,2.0222194679100274,1.4700000286102295,1.0,1.5088973449372152,1.5088973449372152,
465,2018-11-08 17:28:52,117.24609375,5.0,41.315805476663,2.022234429607189,1.4700000286102295,1.0,1.508897465692831,1.508897465692831,
466,2018-11-08 17:28:53,121.2890625,5.0,41.315797870085866,2.0222493913043498,1.4700000286102295,1.0,1.5101073349259946,1.5101073349259946,
467,2018-11-08 17:28:54,124.62890625,5.0,41.31578869190189,2.022262718530393,1.4000000357627869,1.0,1.5101074504426146,1.5101074504426146,
468,2018-11-08 17:28:55,127.96875,5.0,41.31577951371792,2.022276045756436,1.3300000429153442,1.0,1.7645950156338777,1.7645950156338777,
469,2018-11-08 17:28:56,124.27734375,5.0,41.31576989548403,2.0222928514722947,1.4000000357627869,1.0,1.7645951803667546,1.7645951803667546,
470,2018-11-08 17:28:57,120.5859375,5.0,41.31576027725014,2.022309657188153,1.4700000286102295,1.0,1.7595794765172992,1.7595794765172992,
471,2018-11-08 17:28:58,127.79296875,5.0,41.31574856354046,2.022323822604513,1.4800000190734863,1.0,1.7595796194594069,1.7595796194594069,
